id,date,time,delivery,address_id
19092,2015-11-22,15:37:37,0,-1
19093,2015-11-22,15:46:14,1,19
19094,2015-11-22,16:04:16,0,-1
19095,2015-11-22,16:06:10,1,84
19096,2015-11-22,16:10:47,1,93
19097,2015-11-22,16:19:38,0,-1
19098,2015-11-22,16:28:01,1,116
19099,2015-11-22,16:41:50,1,86
19100,2015-11-22,16:59:37,0,-1
19101,2015-11-22,17:28:10,1,69
19102,2015-11-22,17:32:26,0,-1
19103,2015-11-22,17:34:05,1,30
19104,2015-11-22,17:37:15,0,-1
19105,2015-11-22,17:46:38,1,107
19106,2015-11-22,17:51:53,1,72
19107,2015-11-22,18:18:23,0,-1
19108,2015-11-22,18:18:59,0,-1
19109,2015-11-22,18:19:37,0,-1
19110,2015-11-22,18:36:22,1,110
19111,2015-11-22,18:44:16,1,101
19112,2015-11-22,18:47:55,1,59
19113,2015-11-22,19:10:28,1,55
19114,2015-11-22,19:19:43,0,-1
19115,2015-11-22,20:18:14,1,81
19116,2015-11-22,21:29:54,1,3
19117,2015-11-22,21:46:23,1,93
19118,2015-11-22,21:51:13,1,85
19119,2015-11-22,22:54:41,1,47
19120,2015-11-23,11:16:30,1,24
19121,2015-11-23,11:22:43,0,-1
19122,2015-11-23,11:27:34,0,-1
19123,2015-11-23,11:34:26,0,-1
19124,2015-11-23,11:51:07,1,42
19125,2015-11-23,11:57:15,1,8
19126,2015-11-23,11:58:49,1,48
19127,2015-11-23,12:11:36,1,133
19128,2015-11-23,12:12:41,1,60
19129,2015-11-23,12:16:57,1,57
19130,2015-11-23,12:22:59,1,40
19131,2015-11-23,12:28:41,1,98
19132,2015-11-23,12:41:00,1,6
19133,2015-11-23,12:44:25,0,-1
19134,2015-11-23,12:48:10,0,-1
19135,2015-11-23,13:10:42,1,14
19136,2015-11-23,13:22:50,1,96
19137,2015-11-23,13:30:41,0,-1
19138,2015-11-23,13:48:56,1,35
19139,2015-11-23,13:53:46,1,44
19140,2015-11-23,14:09:01,1,97
19141,2015-11-23,14:12:15,1,134
19142,2015-11-23,14:26:29,1,89
19143,2015-11-23,14:26:43,1,0
19144,2015-11-23,15:03:02,1,110
19145,2015-11-23,15:10:56,1,97
19146,2015-11-23,15:12:32,1,124
19147,2015-11-23,15:18:51,1,30
19148,2015-11-23,15:25:19,1,130
19149,2015-11-23,15:35:05,0,-1
19150,2015-11-23,16:07:00,1,87
19151,2015-11-23,16:20:09,0,-1
19152,2015-11-23,16:41:54,1,60
19153,2015-11-23,17:09:58,0,-1
19154,2015-11-23,18:06:34,1,19
19155,2015-11-23,18:10:41,1,100
19156,2015-11-23,18:28:49,0,-1
19157,2015-11-23,18:46:38,1,129
19158,2015-11-23,18:49:58,1,75
19159,2015-11-23,18:50:48,0,-1
19160,2015-11-23,18:51:25,1,31
19161,2015-11-23,19:09:33,1,134
19162,2015-11-23,19:15:53,1,75
19163,2015-11-23,19:41:09,1,83
19164,2015-11-23,20:12:14,0,-1
19165,2015-11-23,20:13:03,0,-1
19166,2015-11-23,20:22:35,1,64
19167,2015-11-23,20:23:34,1,104
19168,2015-11-23,20:27:37,0,-1
19169,2015-11-23,20:30:48,1,35
19170,2015-11-23,20:43:33,0,-1
19171,2015-11-23,20:48:19,1,43
19172,2015-11-23,20:49:54,1,38
19173,2015-11-23,21:15:16,1,39
19174,2015-11-23,21:22:02,1,94
19175,2015-11-23,21:24:00,1,121
19176,2015-11-24,09:52:21,0,-1
19177,2015-11-24,11:16:02,1,131
19178,2015-11-24,11:44:45,1,102
19179,2015-11-24,11:49:44,1,132
19180,2015-11-24,11:54:16,0,-1
19181,2015-11-24,12:03:05,0,-1
19182,2015-11-24,12:12:53,0,-1
19183,2015-11-24,12:15:21,1,133
19184,2015-11-24,12:27:46,1,134
19185,2015-11-24,12:29:31,0,-1
19186,2015-11-24,12:34:25,1,122
19187,2015-11-24,12:34:40,0,-1
19188,2015-11-24,12:47:44,1,28
19189,2015-11-24,13:05:19,0,-1
19190,2015-11-24,13:07:56,1,124
19191,2015-11-24,13:17:39,1,1
19192,2015-11-24,13:19:12,0,-1
19193,2015-11-24,13:26:41,1,102
19194,2015-11-24,13:41:35,0,-1
19195,2015-11-24,13:42:56,1,96
19196,2015-11-24,13:53:51,1,39
19197,2015-11-24,14:38:23,1,77
19198,2015-11-24,15:00:37,1,121
19199,2015-11-24,15:23:07,0,-1
19200,2015-11-24,15:29:14,1,102
19201,2015-11-24,15:29:46,0,-1
19202,2015-11-24,15:38:53,0,-1
19203,2015-11-24,16:18:59,1,11
19204,2015-11-24,16:28:45,0,-1
19205,2015-11-24,16:39:26,1,32
19206,2015-11-24,16:40:01,1,61
19207,2015-11-24,16:41:45,0,-1
19208,2015-11-24,16:47:49,1,38
19209,2015-11-24,16:48:40,0,-1
19210,2015-11-24,16:57:48,1,5
19211,2015-11-24,16:58:33,1,43
19212,2015-11-24,17:09:22,1,43
19213,2015-11-24,17:34:39,1,81
19214,2015-11-24,17:34:55,0,-1
19215,2015-11-24,18:12:35,1,76
19216,2015-11-24,18:15:01,1,79
19217,2015-11-24,18:39:38,0,-1
19218,2015-11-24,18:44:30,1,74
19219,2015-11-24,19:09:25,1,97
19220,2015-11-24,19:20:46,1,77
19221,2015-11-24,19:36:50,1,25
19222,2015-11-24,19:40:57,0,-1
19223,2015-11-24,20:14:23,0,-1
19224,2015-11-24,20:17:04,1,81
19225,2015-11-24,21:23:59,1,130
19226,2015-11-24,21:24:14,1,39
19227,2015-11-24,21:42:51,0,-1
19228,2015-11-25,11:21:16,0,-1
19229,2015-11-25,11:31:08,1,74
19230,2015-11-25,11:37:01,1,10
19231,2015-11-25,11:52:02,1,105
19232,2015-11-25,11:52:18,0,-1
19233,2015-11-25,11:52:33,1,65
19234,2015-11-25,12:01:17,1,19
19235,2015-11-25,12:14:49,1,29
19236,2015-11-25,12:19:40,0,-1
19237,2015-11-25,12:21:40,0,-1
19238,2015-11-25,12:24:38,0,-1
19239,2015-11-25,12:28:57,1,135
19240,2015-11-25,12:31:20,1,103
19241,2015-11-25,12:38:26,0,-1
19242,2015-11-25,13:07:21,1,71
19243,2015-11-25,13:24:18,1,39
19244,2015-11-25,13:25:53,1,16
19245,2015-11-25,13:30:21,0,-1
19246,2015-11-25,13:53:32,1,34
19247,2015-11-25,13:54:09,1,86
19248,2015-11-25,13:57:58,1,50
19249,2015-11-25,14:15:02,0,-1
19250,2015-11-25,14:19:08,0,-1
19251,2015-11-25,14:19:59,1,142
19252,2015-11-25,14:27:34,1,13
19253,2015-11-25,14:37:55,1,118
19254,2015-11-25,14:44:07,1,8
19255,2015-11-25,14:49:00,1,127
19256,2015-11-25,14:54:32,1,100
19257,2015-11-25,15:03:27,1,86
19258,2015-11-25,15:48:15,0,-1
19259,2015-11-25,15:56:38,1,28
19260,2015-11-25,15:57:45,1,129
19261,2015-11-25,15:59:44,1,48
19262,2015-11-25,16:45:22,0,-1
19263,2015-11-25,17:02:15,0,-1
19264,2015-11-25,17:12:41,1,140
19265,2015-11-25,17:19:12,1,33
19266,2015-11-25,17:20:07,0,-1
19267,2015-11-25,17:38:32,1,76
19268,2015-11-25,17:52:58,1,92
19269,2015-11-25,17:55:26,1,89
19270,2015-11-25,18:18:06,0,-1
19271,2015-11-25,18:22:35,0,-1
19272,2015-11-25,18:43:21,1,72
19273,2015-11-25,18:43:24,1,139
19274,2015-11-25,18:45:14,0,-1
19275,2015-11-25,19:10:52,1,122
19276,2015-11-25,19:27:34,1,112
19277,2015-11-25,19:30:09,0,-1
19278,2015-11-25,19:34:36,1,132
19279,2015-11-25,19:36:58,0,-1
19280,2015-11-25,19:47:14,1,51
19281,2015-11-25,19:51:51,1,130
19282,2015-11-25,19:58:57,1,16
19283,2015-11-25,19:59:42,1,102
19284,2015-11-25,20:09:37,1,38
19285,2015-11-25,20:14:15,1,91
19286,2015-11-25,20:44:48,0,-1
19287,2015-11-25,21:17:14,1,2
19288,2015-11-25,22:25:36,0,-1
19289,2015-11-26,11:22:11,0,-1
19290,2015-11-26,11:32:47,1,140
19291,2015-11-26,11:37:36,1,46
19292,2015-11-26,11:39:09,1,136
19293,2015-11-26,11:42:48,0,-1
19294,2015-11-26,11:47:45,1,88
19295,2015-11-26,11:53:53,1,57
19296,2015-11-26,12:00:29,0,-1
19297,2015-11-26,12:03:28,0,-1
19298,2015-11-26,12:03:31,1,60
19299,2015-11-26,12:04:33,1,89
19300,2015-11-26,12:05:32,1,116
19301,2015-11-26,12:09:08,1,12
19302,2015-11-26,12:11:45,0,-1
19303,2015-11-26,12:14:30,0,-1
19304,2015-11-26,12:14:39,1,26
19305,2015-11-26,12:22:12,1,67
19306,2015-11-26,12:25:41,1,94
19307,2015-11-26,12:28:31,0,-1
19308,2015-11-26,12:30:50,0,-1
19309,2015-11-26,12:31:19,0,-1
19310,2015-11-26,12:37:45,1,112
19311,2015-11-26,12:40:36,1,45
19312,2015-11-26,13:01:27,1,131
19313,2015-11-26,13:05:20,1,104
19314,2015-11-26,13:12:37,1,28
19315,2015-11-26,13:14:26,1,117
19316,2015-11-26,13:20:28,0,-1
19317,2015-11-26,13:23:08,1,110
19318,2015-11-26,13:31:43,1,61
19319,2015-11-26,13:35:19,1,110
19320,2015-11-26,13:40:32,1,138
19321,2015-11-26,13:58:49,1,102
19322,2015-11-26,13:59:04,1,64
19323,2015-11-26,14:37:38,0,-1
19324,2015-11-26,14:45:11,1,22
19325,2015-11-26,14:45:59,0,-1
19326,2015-11-26,14:55:20,1,93
19327,2015-11-26,14:58:08,0,-1
19328,2015-11-26,15:04:04,0,-1
19329,2015-11-26,15:19:21,1,89
19330,2015-11-26,15:25:12,0,-1
19331,2015-11-26,15:39:39,1,83
19332,2015-11-26,15:52:06,0,-1
19333,2015-11-26,15:53:06,1,122
19334,2015-11-26,16:03:51,0,-1
19335,2015-11-26,16:04:48,0,-1
19336,2015-11-26,16:14:55,1,25
19337,2015-11-26,16:17:12,1,98
19338,2015-11-26,16:25:27,0,-1
19339,2015-11-26,16:25:52,1,74
19340,2015-11-26,16:37:49,1,64
19341,2015-11-26,16:37:53,1,14
19342,2015-11-26,16:53:12,0,-1
19343,2015-11-26,16:58:49,1,79
19344,2015-11-26,17:08:14,1,74
19345,2015-11-26,17:18:40,1,40
19346,2015-11-26,17:21:24,0,-1
19347,2015-11-26,17:23:36,1,89
19348,2015-11-26,17:33:44,1,63
19349,2015-11-26,17:39:42,1,114
19350,2015-11-26,17:40:48,1,1
19351,2015-11-26,17:46:46,1,33
19352,2015-11-26,17:48:36,1,132
19353,2015-11-26,17:55:00,1,11
19354,2015-11-26,18:08:12,1,96
19355,2015-11-26,18:18:35,1,109
19356,2015-11-26,18:20:35,0,-1
19357,2015-11-26,18:23:08,1,22
19358,2015-11-26,18:26:17,0,-1
19359,2015-11-26,18:34:24,1,15
19360,2015-11-26,18:41:05,1,6
19361,2015-11-26,18:42:18,0,-1
19362,2015-11-26,18:43:47,1,31
19363,2015-11-26,18:45:18,1,41
19364,2015-11-26,18:47:57,0,-1
19365,2015-11-26,18:48:02,0,-1
19366,2015-11-26,18:48:14,1,84
19367,2015-11-26,18:58:02,1,15
19368,2015-11-26,19:00:36,0,-1
19369,2015-11-26,19:01:28,0,-1
19370,2015-11-26,19:02:44,0,-1
19371,2015-11-26,19:05:11,0,-1
19372,2015-11-26,19:09:37,0,-1
19373,2015-11-26,19:14:21,1,84
19374,2015-11-26,19:15:41,1,125
19375,2015-11-26,19:15:54,1,23
19376,2015-11-26,19:22:07,0,-1
19377,2015-11-26,19:22:48,1,58
19378,2015-11-26,19:32:42,1,29
19379,2015-11-26,19:37:41,0,-1
19380,2015-11-26,19:40:32,1,99
19381,2015-11-26,19:42:35,1,8
19382,2015-11-26,19:43:34,1,115
19383,2015-11-26,19:44:32,0,-1
19384,2015-11-26,19:47:01,0,-1
19385,2015-11-26,19:51:18,0,-1
19386,2015-11-26,19:59:12,0,-1
19387,2015-11-26,20:02:27,1,23
19388,2015-11-26,20:05:12,1,37
19389,2015-11-26,20:14:43,1,98
19390,2015-11-26,20:50:19,1,5
19391,2015-11-26,20:51:26,1,75
19392,2015-11-26,20:58:59,1,58
19393,2015-11-26,21:05:32,1,3
19394,2015-11-26,21:07:49,0,-1
19395,2015-11-26,21:18:42,0,-1
19396,2015-11-26,21:32:07,1,43
19397,2015-11-26,21:42:04,0,-1
19398,2015-11-26,21:56:55,1,22
19399,2015-11-26,22:05:34,0,-1
19400,2015-11-26,22:18:55,1,93
19401,2015-11-26,22:31:38,1,94
19402,2015-11-27,11:21:54,1,100
19403,2015-11-27,11:29:51,0,-1
19404,2015-11-27,11:32:40,1,110
19405,2015-11-27,11:36:39,0,-1
19406,2015-11-27,11:46:40,1,82
19407,2015-11-27,11:47:35,1,74
19408,2015-11-27,11:54:49,0,-1
19409,2015-11-27,12:02:51,0,-1
19410,2015-11-27,12:09:16,0,-1
19411,2015-11-27,12:13:36,1,31
19412,2015-11-27,12:15:07,0,-1
19413,2015-11-27,12:22:17,1,134
19414,2015-11-27,12:24:55,1,76
19415,2015-11-27,12:25:45,0,-1
19416,2015-11-27,12:26:53,0,-1
19417,2015-11-27,12:30:45,1,14
19418,2015-11-27,12:41:58,0,-1
19419,2015-11-27,12:47:19,1,30
19420,2015-11-27,12:48:13,0,-1
19421,2015-11-27,13:07:19,1,4
19422,2015-11-27,13:09:11,1,92
19423,2015-11-27,13:09:42,0,-1
19424,2015-11-27,13:13:12,1,88
19425,2015-11-27,13:31:51,1,112
19426,2015-11-27,13:34:38,0,-1
19427,2015-11-27,13:39:44,0,-1
19428,2015-11-27,13:57:38,1,77
19429,2015-11-27,14:04:02,0,-1
19430,2015-11-27,14:09:12,1,105
19431,2015-11-27,14:23:59,1,140
19432,2015-11-27,14:48:17,1,73
19433,2015-11-27,14:52:48,1,128
19434,2015-11-27,14:52:54,1,83
19435,2015-11-27,14:53:24,0,-1
19436,2015-11-27,15:22:49,1,105
19437,2015-11-27,15:34:55,0,-1
19438,2015-11-27,15:46:06,1,81
19439,2015-11-27,15:58:05,0,-1
19440,2015-11-27,15:58:19,1,83
19441,2015-11-27,16:00:42,1,64
19442,2015-11-27,16:05:00,1,33
19443,2015-11-27,16:05:07,1,69
19444,2015-11-27,16:16:29,1,33
19445,2015-11-27,16:17:15,1,1
19446,2015-11-27,16:19:57,1,84
19447,2015-11-27,16:27:57,1,128
19448,2015-11-27,16:33:46,1,84
19449,2015-11-27,16:40:22,1,130
19450,2015-11-27,16:49:34,0,-1
19451,2015-11-27,16:54:20,1,63
19452,2015-11-27,16:59:07,0,-1
19453,2015-11-27,17:00:41,1,71
19454,2015-11-27,17:41:32,1,48
19455,2015-11-27,17:46:30,1,96
19456,2015-11-27,17:49:45,0,-1
19457,2015-11-27,17:56:34,1,37
19458,2015-11-27,17:58:06,1,80
19459,2015-11-27,18:02:18,1,134
19460,2015-11-27,18:13:40,1,109
19461,2015-11-27,18:22:18,1,17
19462,2015-11-27,18:26:59,0,-1
19463,2015-11-27,18:39:42,1,106
19464,2015-11-27,18:40:51,1,102
19465,2015-11-27,18:41:24,0,-1
19466,2015-11-27,18:49:02,0,-1
19467,2015-11-27,18:52:00,1,129
19468,2015-11-27,18:53:06,1,54
19469,2015-11-27,18:57:01,1,74
19470,2015-11-27,18:57:57,1,55
19471,2015-11-27,18:59:24,0,-1
19472,2015-11-27,19:02:44,1,89
19473,2015-11-27,19:05:54,1,6
19474,2015-11-27,19:08:27,1,95
19475,2015-11-27,19:11:06,1,85
19476,2015-11-27,19:13:38,1,111
19477,2015-11-27,19:32:49,1,30
19478,2015-11-27,19:33:53,0,-1
19479,2015-11-27,19:38:41,1,128
19480,2015-11-27,19:40:00,1,76
19481,2015-11-27,19:40:36,1,57
19482,2015-11-27,19:48:45,1,128
19483,2015-11-27,19:54:00,1,11
19484,2015-11-27,19:59:14,1,92
19485,2015-11-27,20:06:13,1,82
19486,2015-11-27,20:13:06,1,51
19487,2015-11-27,20:19:08,1,52
19488,2015-11-27,20:26:55,1,136
19489,2015-11-27,20:27:32,0,-1
19490,2015-11-27,20:29:03,1,36
19491,2015-11-27,20:31:05,1,59
19492,2015-11-27,20:33:16,1,0
19493,2015-11-27,20:35:45,1,83
19494,2015-11-27,20:40:41,0,-1
19495,2015-11-27,20:48:44,1,44
19496,2015-11-27,20:52:37,1,109
19497,2015-11-27,20:54:24,1,121
19498,2015-11-27,20:59:24,0,-1
19499,2015-11-27,21:00:01,0,-1
19500,2015-11-27,21:00:13,1,54
19501,2015-11-27,21:08:46,1,34
19502,2015-11-27,21:11:27,1,129
19503,2015-11-27,21:16:09,1,124
19504,2015-11-27,21:25:24,1,130
19505,2015-11-27,21:28:18,0,-1
19506,2015-11-27,21:29:24,0,-1
19507,2015-11-27,21:36:24,1,4
19508,2015-11-27,21:58:21,0,-1
19509,2015-11-27,21:59:24,1,64
19510,2015-11-27,22:01:38,0,-1
19511,2015-11-27,22:06:44,1,113
19512,2015-11-27,22:11:35,1,129
19513,2015-11-27,22:20:25,1,109
19514,2015-11-27,22:31:32,1,81
19515,2015-11-27,22:33:17,1,97
19516,2015-11-27,22:36:01,1,132
19517,2015-11-28,12:14:39,0,-1
19518,2015-11-28,12:25:58,1,1
19519,2015-11-28,12:35:13,0,-1
19520,2015-11-28,12:37:42,1,46
19521,2015-11-28,12:58:29,0,-1
19522,2015-11-28,13:07:11,1,57
19523,2015-11-28,13:10:49,0,-1
19524,2015-11-28,13:46:18,1,90
19525,2015-11-28,14:02:06,1,10
19526,2015-11-28,14:46:53,0,-1
19527,2015-11-28,15:04:56,1,90
19528,2015-11-28,15:07:58,0,-1
19529,2015-11-28,15:08:00,1,29
19530,2015-11-28,15:12:38,1,65
19531,2015-11-28,15:26:00,1,37
19532,2015-11-28,15:32:29,1,54
19533,2015-11-28,15:58:44,0,-1
19534,2015-11-28,16:06:28,1,78
19535,2015-11-28,16:18:53,1,20
19536,2015-11-28,16:24:02,1,33
19537,2015-11-28,16:41:56,0,-1
19538,2015-11-28,16:50:06,1,83
19539,2015-11-28,16:54:16,1,121
19540,2015-11-28,16:59:43,1,115
19541,2015-11-28,17:03:20,1,14
19542,2015-11-28,17:10:08,0,-1
19543,2015-11-28,17:15:59,1,75
19544,2015-11-28,17:21:24,0,-1
19545,2015-11-28,17:39:55,1,78
19546,2015-11-28,17:41:45,1,72
19547,2015-11-28,17:44:02,1,97
19548,2015-11-28,17:58:57,1,74
19549,2015-11-28,18:12:08,0,-1
19550,2015-11-28,18:16:17,1,127
19551,2015-11-28,18:28:21,1,138
19552,2015-11-28,18:32:36,0,-1
19553,2015-11-28,18:49:13,1,9
19554,2015-11-28,19:00:55,0,-1
19555,2015-11-28,19:21:54,1,25
19556,2015-11-28,19:37:16,0,-1
19557,2015-11-28,19:52:34,0,-1
19558,2015-11-28,19:57:47,1,79
19559,2015-11-28,20:17:47,1,13
19560,2015-11-28,20:43:18,1,116
19561,2015-11-28,20:46:35,1,97
19562,2015-11-28,21:00:11,1,114
19563,2015-11-28,21:13:27,1,56
19564,2015-11-28,21:29:19,1,49
19565,2015-11-29,11:34:40,0,-1
19566,2015-11-29,11:37:01,1,91
19567,2015-11-29,11:50:33,1,2
19568,2015-11-29,11:57:46,1,110
19569,2015-11-29,11:58:10,1,32
19570,2015-11-29,12:13:27,1,19
19571,2015-11-29,12:26:42,1,70
19572,2015-11-29,13:08:00,1,2
19573,2015-11-29,13:27:40,1,129
19574,2015-11-29,13:31:12,1,84
19575,2015-11-29,13:38:22,1,31
19576,2015-11-29,13:54:44,1,120
19577,2015-11-29,13:55:12,1,128
19578,2015-11-29,13:57:19,1,42
19579,2015-11-29,14:10:38,0,-1
19580,2015-11-29,14:28:37,1,78
19581,2015-11-29,15:55:34,1,5
19582,2015-11-29,16:15:11,1,77
19583,2015-11-29,16:30:28,1,129
19584,2015-11-29,16:36:16,0,-1
19585,2015-11-29,16:38:50,1,89
19586,2015-11-29,16:42:29,1,46
19587,2015-11-29,16:52:33,0,-1
19588,2015-11-29,17:08:29,1,2
19589,2015-11-29,17:21:05,0,-1
19590,2015-11-29,17:55:56,1,106
19591,2015-11-29,18:12:14,0,-1
19592,2015-11-29,18:35:17,1,133
19593,2015-11-29,18:42:18,1,32
19594,2015-11-29,18:53:01,1,52
19595,2015-11-29,19:03:40,0,-1
19596,2015-11-29,19:10:32,1,31
19597,2015-11-29,19:14:03,1,27
19598,2015-11-29,19:23:32,1,14
19599,2015-11-29,19:26:50,0,-1
19600,2015-11-29,19:28:14,1,53
19601,2015-11-29,19:41:57,1,115
19602,2015-11-29,19:48:53,1,35
19603,2015-11-29,19:51:10,0,-1
19604,2015-11-29,20:02:43,1,108
19605,2015-11-29,20:23:36,1,96
19606,2015-11-29,20:30:02,0,-1
19607,2015-11-29,20:32:06,0,-1
19608,2015-11-29,20:47:38,1,61
19609,2015-11-29,20:58:16,0,-1
19610,2015-11-29,21:03:36,1,89
19611,2015-11-30,11:24:19,1,46
19612,2015-11-30,11:27:56,1,103
19613,2015-11-30,11:32:26,1,53
19614,2015-11-30,11:37:42,0,-1
19615,2015-11-30,11:56:16,1,18
19616,2015-11-30,11:59:10,0,-1
19617,2015-11-30,12:07:01,1,58
19618,2015-11-30,12:08:37,1,71
19619,2015-11-30,12:14:36,1,131
19620,2015-11-30,12:20:14,1,73
19621,2015-11-30,12:20:49,1,122
19622,2015-11-30,12:26:22,1,47
19623,2015-11-30,12:32:41,1,115
19624,2015-11-30,12:38:39,1,32
19625,2015-11-30,12:40:42,0,-1
19626,2015-11-30,12:53:58,1,87
19627,2015-11-30,13:00:12,1,13
19628,2015-11-30,13:01:26,1,75
19629,2015-11-30,13:04:56,0,-1
19630,2015-11-30,13:07:22,1,5
19631,2015-11-30,13:41:44,1,93
19632,2015-11-30,14:22:55,1,35
19633,2015-11-30,15:26:55,1,101
19634,2015-11-30,15:35:33,1,56
19635,2015-11-30,15:35:36,1,127
19636,2015-11-30,15:49:15,1,32
19637,2015-11-30,16:07:54,0,-1
19638,2015-11-30,16:17:03,1,130
19639,2015-11-30,16:46:07,1,77
19640,2015-11-30,16:53:36,1,72
19641,2015-11-30,16:57:01,1,76
19642,2015-11-30,16:57:57,1,18
19643,2015-11-30,17:04:29,0,-1
19644,2015-11-30,17:06:29,1,98
19645,2015-11-30,17:07:35,0,-1
19646,2015-11-30,17:44:06,1,29
19647,2015-11-30,17:47:30,1,41
19648,2015-11-30,17:51:18,0,-1
19649,2015-11-30,17:53:56,1,35
19650,2015-11-30,17:59:54,1,61
19651,2015-11-30,18:02:02,0,-1
19652,2015-11-30,18:11:42,1,29
19653,2015-11-30,18:22:59,1,129
19654,2015-11-30,18:24:10,0,-1
19655,2015-11-30,18:31:06,1,116
19656,2015-11-30,18:43:14,0,-1
19657,2015-11-30,18:49:33,1,17
19658,2015-11-30,18:51:02,1,33
19659,2015-11-30,19:11:28,1,131
19660,2015-11-30,19:17:51,1,142
19661,2015-11-30,19:43:21,1,110
19662,2015-11-30,19:45:14,1,16
19663,2015-11-30,20:07:08,0,-1
19664,2015-11-30,20:13:35,1,106
19665,2015-11-30,20:19:35,1,114
19666,2015-11-30,21:30:20,1,22
19667,2015-11-30,21:32:20,1,87
19668,2015-11-30,21:46:27,1,97
19669,2015-11-30,22:26:23,1,100
19670,2015-11-30,22:39:18,1,14
19671,2015-12-01,11:16:22,0,-1
19672,2015-12-01,11:27:16,1,102
19673,2015-12-01,11:37:40,1,20
19674,2015-12-01,11:41:14,1,132
19675,2015-12-01,11:53:05,0,-1
19676,2015-12-01,12:17:15,1,82
19677,2015-12-01,12:19:11,1,127
19678,2015-12-01,12:20:51,1,121
19679,2015-12-01,12:21:24,1,140
19680,2015-12-01,12:24:32,1,53
19681,2015-12-01,12:34:53,1,133
19682,2015-12-01,12:42:35,1,81
19683,2015-12-01,12:49:11,1,54
19684,2015-12-01,12:50:03,1,23
19685,2015-12-01,12:51:22,0,-1
19686,2015-12-01,12:54:14,1,66
19687,2015-12-01,13:03:40,1,21
19688,2015-12-01,13:04:08,1,9
19689,2015-12-01,13:13:31,1,30
19690,2015-12-01,13:24:16,1,13
19691,2015-12-01,13:26:44,0,-1
19692,2015-12-01,13:33:39,1,0
19693,2015-12-01,13:35:24,0,-1
19694,2015-12-01,13:46:37,1,83
19695,2015-12-01,13:53:29,1,63
19696,2015-12-01,14:01:11,1,104
19697,2015-12-01,14:11:19,1,80
19698,2015-12-01,14:40:27,1,64
19699,2015-12-01,15:16:25,1,46
19700,2015-12-01,15:38:19,0,-1
19701,2015-12-01,15:47:35,1,89
19702,2015-12-01,16:08:47,1,65
19703,2015-12-01,16:14:15,1,0
19704,2015-12-01,16:22:17,1,5
19705,2015-12-01,16:37:25,1,45
19706,2015-12-01,17:02:20,1,80
19707,2015-12-01,17:13:49,1,87
19708,2015-12-01,17:24:58,0,-1
19709,2015-12-01,17:30:22,1,102
19710,2015-12-01,17:33:00,0,-1
19711,2015-12-01,17:45:09,1,70
19712,2015-12-01,17:45:53,1,72
19713,2015-12-01,17:59:38,1,113
19714,2015-12-01,18:03:24,0,-1
19715,2015-12-01,18:03:39,1,133
19716,2015-12-01,18:08:51,1,114
19717,2015-12-01,18:46:39,1,97
19718,2015-12-01,18:47:29,1,30
19719,2015-12-01,19:02:53,1,107
19720,2015-12-01,19:07:00,1,128
19721,2015-12-01,19:10:27,1,66
19722,2015-12-01,19:21:05,1,16
19723,2015-12-01,19:30:30,0,-1
19724,2015-12-01,19:32:44,0,-1
19725,2015-12-01,19:33:10,1,44
19726,2015-12-01,19:39:22,0,-1
19727,2015-12-01,20:08:15,1,94
19728,2015-12-01,20:23:16,0,-1
19729,2015-12-01,21:15:17,1,53
19730,2015-12-01,21:40:34,0,-1
19731,2015-12-01,22:24:48,1,17
19732,2015-12-02,11:25:40,1,139
19733,2015-12-02,11:32:33,1,79
19734,2015-12-02,11:35:18,1,25
19735,2015-12-02,11:54:55,0,-1
19736,2015-12-02,12:06:37,1,113
19737,2015-12-02,12:07:46,1,22
19738,2015-12-02,12:12:24,1,46
19739,2015-12-02,12:22:32,0,-1
19740,2015-12-02,12:22:37,1,64
19741,2015-12-02,12:29:26,0,-1
19742,2015-12-02,12:35:01,0,-1
19743,2015-12-02,12:35:23,0,-1
19744,2015-12-02,12:38:54,1,2
19745,2015-12-02,12:42:00,1,65
19746,2015-12-02,12:44:41,1,44
19747,2015-12-02,12:49:58,1,93
19748,2015-12-02,12:54:29,1,80
19749,2015-12-02,12:55:36,1,1
19750,2015-12-02,13:00:16,1,7
19751,2015-12-02,13:05:47,1,139
19752,2015-12-02,13:07:43,1,39
19753,2015-12-02,13:10:58,1,97
19754,2015-12-02,13:14:27,1,117
19755,2015-12-02,13:47:53,0,-1
19756,2015-12-02,14:10:39,1,23
19757,2015-12-02,14:28:57,1,28
19758,2015-12-02,15:27:48,0,-1
19759,2015-12-02,15:32:10,1,137
19760,2015-12-02,15:40:36,0,-1
19761,2015-12-02,15:49:40,1,62
19762,2015-12-02,15:54:07,0,-1
19763,2015-12-02,15:56:07,0,-1
19764,2015-12-02,16:10:09,0,-1
19765,2015-12-02,16:26:10,0,-1
19766,2015-12-02,16:32:12,0,-1
19767,2015-12-02,16:40:45,1,53
19768,2015-12-02,16:58:08,1,86
19769,2015-12-02,17:17:36,1,118
19770,2015-12-02,17:24:55,1,59
19771,2015-12-02,17:29:03,1,10
19772,2015-12-02,17:57:20,1,55
19773,2015-12-02,18:01:30,1,17
19774,2015-12-02,18:07:20,1,64
19775,2015-12-02,18:13:42,1,41
19776,2015-12-02,18:34:12,1,110
19777,2015-12-02,18:34:46,1,93
19778,2015-12-02,18:36:48,0,-1
19779,2015-12-02,19:01:34,1,2
